timestamp,frame_number,person_id,helmet_detected,helmet_confidence,vest_detected,vest_confidence,head_bbox,torso_bbox,status
2026-05-01T13:58:41.417292,156,0,True,0.6746,False,0.0817,"[373.3952178955078, 151.2411324183146, 509.57505798339844, 238.76672636667888]","[310.40015029907227, 213.69499683380127, 522.516529083252, 409.28167819976807]",PARTIAL_VIOLATION
2026-05-01T13:58:41.641767,157,0,True,0.6612,False,0.0715,"[367.85513780381945, 150.33966541290283, 511.10333116319447, 241.3722017288208]","[311.3146438598633, 212.0066785812378, 520.4771194458008, 412.231650352478]",PARTIAL_VIOLATION
2026-05-01T13:58:41.865835,158,0,True,0.6773,False,0.0767,"[373.0563271416558, 148.13603083292642, 510.1824440850152, 239.07910067240397]","[312.8761558532715, 211.86971282958984, 522.7801628112793, 411.51697540283203]",PARTIAL_VIOLATION
2026-05-01T13:58:42.082934,159,0,True,0.6425,False,0.0764,"[368.97704671223954, 149.86735343933105, 509.43568318684896, 239.9456687927246]","[315.7345886230469, 213.7246527671814, 521.8926696777344, 407.91433668136597]",PARTIAL_VIOLATION
2026-05-01T13:58:42.303177,160,0,True,0.6175,False,0.0478,"[374.0000354342991, 149.2862288157145, 509.4775867038303, 244.52440706888834]","[315.7012748718262, 215.22813749313354, 523.508358001709, 406.90174627304077]",PARTIAL_VIOLATION
2026-05-01T13:58:42.522723,161,0,True,0.5813,False,0.0618,"[371.2960006713867, 154.35811042785645, 506.848454284668, 243.06897468566893]","[314.6911201477051, 213.07595443725586, 523.0505409240723, 413.8568000793457]",PARTIAL_VIOLATION
2026-05-01T13:58:42.742912,162,0,True,0.6448,False,0.0868,"[377.95715874565974, 151.3590129216512, 512.4562188042535, 243.06392625172936]","[316.722354888916, 214.47688007354736, 526.1540412902832, 407.8910837173462]",PARTIAL_VIOLATION
2026-05-01T13:58:42.967801,163,0,True,0.6473,False,0.0863,"[382.8116468641493, 139.72089290618896, 506.9597425672743, 237.47685947418213]","[319.8334846496582, 206.89475011825562, 524.1737403869629, 413.1128840446472]",PARTIAL_VIOLATION
2026-05-01T13:58:43.183989,164,0,True,0.6006,False,0.0574,"[385.537907409668, 145.0985813140869, 502.93400115966796, 235.10438690185546]","[311.5092315673828, 207.68404340744019, 525.1925811767578, 413.1723418235779]",PARTIAL_VIOLATION
2026-05-01T13:58:43.391060,165,0,True,0.6632,False,0.0861,"[379.32526668972434, 140.77709197998047, 508.77349667019314, 237.90543365478516]","[322.03479385375977, 205.32164096832275, 525.4631843566895, 411.43871784210205]",PARTIAL_VIOLATION
2026-05-01T13:58:43.614803,166,0,True,0.6454,False,0.0668,"[377.8049874199761, 143.1621233622233, 510.1102974785699, 237.015704981486]","[326.7771415710449, 203.94624137878418, 522.6639671325684, 407.03270530700684]",PARTIAL_VIOLATION
2026-05-01T13:58:43.835611,167,0,True,0.5207,False,0.0467,"[377.7972364637587, 143.42573960622153, 502.88510267469616, 234.95678056081138]","[325.54620361328125, 203.8873987197876, 524.6814575195312, 400.15502643585205]",PARTIAL_VIOLATION
2026-05-01T13:58:44.054455,168,0,True,0.5034,False,0.0288,"[380.8626134236653, 154.4359016418457, 503.63707631429037, 240.6744472503662]","[311.070369720459, 200.9213047027588, 522.8510246276855, 404.48230934143066]",PARTIAL_VIOLATION
2026-05-01T13:58:44.276358,169,0,True,0.5076,False,0.0382,"[379.2571214463976, 151.34266058603922, 507.50072496202256, 243.82101141611736]","[296.9025363922119, 202.7725167274475, 525.4811725616455, 405.77629137039185]",PARTIAL_VIOLATION
2026-05-01T13:58:44.483359,170,0,False,0.4959,False,0.0288,"[387.549377102322, 142.37507343292236, 512.9031307644314, 242.4481424331665]","[313.7251396179199, 205.15967416763306, 529.8759727478027, 425.5482144355774]",VIOLATION
2026-05-01T13:58:44.712826,171,0,True,0.6371,False,0.0529,"[385.63539547390405, 143.40529600779215, 509.7372326321072, 238.20524336496987]","[329.7276268005371, 205.35217666625977, 525.8569755554199, 403.13979721069336]",PARTIAL_VIOLATION
2026-05-01T13:58:45.052352,172,0,True,0.6,False,0.0474,"[387.57689022488063, 136.15915298461914, 515.0387798733182, 236.86226387023925]","[332.12707138061523, 208.19249868392944, 525.6041374206543, 399.138400554657]",PARTIAL_VIOLATION
2026-05-01T13:58:45.275727,173,0,True,0.5381,False,0.0579,"[393.88303714328345, 143.7003231048584, 512.128764682346, 232.22760925292968]","[321.1980171203613, 200.35259342193604, 525.8484535217285, 413.39751148223877]",PARTIAL_VIOLATION
2026-05-01T13:58:45.492014,174,0,True,0.5543,False,0.0522,"[385.6850830078125, 141.0356362660726, 516.535986328125, 228.6587029774984]","[323.9747619628906, 203.06930923461914, 525.6736755371094, 413.57360458374023]",PARTIAL_VIOLATION
2026-05-01T13:58:45.717810,175,0,True,0.6442,False,0.0718,"[392.43675587972, 150.29305140177408, 508.0756596883138, 232.3170046488444]","[302.85149002075195, 196.1572036743164, 533.2718238830566, 452.5285949707031]",PARTIAL_VIOLATION
2026-05-01T13:58:45.937258,176,0,True,0.5366,False,0.0525,"[391.4027565850152, 138.29317410786948, 510.37132347954645, 238.9249081929525]","[296.54209899902344, 200.7368974685669, 527.1509857177734, 423.4994287490845]",PARTIAL_VIOLATION
2026-05-01T13:58:46.154799,177,0,True,0.5739,False,0.0332,"[396.3108654446072, 155.05665938059488, 516.649653286404, 231.08964430491127]","[285.10011100769043, 201.5770697593689, 536.5909633636475, 421.7390513420105]",PARTIAL_VIOLATION
2026-05-01T13:58:46.383859,178,0,True,0.5164,False,0.0479,"[399.2849505954319, 148.04848512013754, 517.2015521579319, 237.8483176549276]","[304.65986251831055, 200.43405675888062, 531.9493675231934, 406.18444776535034]",PARTIAL_VIOLATION
2026-05-01T13:58:46.605836,179,0,True,0.5307,False,0.0384,"[387.2489101833767, 151.6724395751953, 494.2987209743923, 238.4495590209961]","[290.8817672729492, 201.639262676239, 518.8686752319336, 419.9621329307556]",PARTIAL_VIOLATION
2026-05-01T13:58:46.841851,180,0,True,0.526,False,0.0387,"[302.3017832438151, 155.09753545125326, 405.918940226237, 242.07957051595054]","[225.65956687927246, 204.46598625183105, 417.38671684265137, 417.085355758667]",PARTIAL_VIOLATION
2026-05-01T13:58:47.065095,181,0,False,0.4814,False,0.0239,"[214.58592775132922, 154.44868405659994, 291.95612123277454, 241.05004285176597]","[147.41854095458984, 209.7183609008789, 298.75150299072266, 420.71903228759766]",VIOLATION
2026-05-01T13:58:47.280584,182,0,False,0.4838,False,0.033,"[107.63438483344183, 152.25037256876627, 205.33514929877387, 239.61988169352213]","[69.9551248550415, 198.8271360397339, 205.1103639602661, 429.0579671859741]",VIOLATION
2026-05-01T13:58:47.493968,183,0,True,0.6098,False,0.0522,"[28.418894089592825, 124.49963251749674, 167.63507603539364, 205.50992190043132]","[-18.972399234771725, 191.28551244735718, 156.67366743087769, 395.4514002799988]",PARTIAL_VIOLATION
2026-05-01T13:58:47.714630,184,0,True,0.576,False,0.0361,"[107.50985476175943, 97.83207893371582, 265.63905703226726, 211.50986824035644]","[12.66373181343079, 187.17011260986328, 245.46553826332092, 415.83934020996094]",PARTIAL_VIOLATION
2026-05-01T13:58:47.941056,185,0,True,0.5695,False,0.051,"[141.364614783393, 87.2051747639974, 310.75424185858833, 199.5213666280111]","[42.63710069656372, 189.80238819122314, 274.8456711769104, 415.53802585601807]",PARTIAL_VIOLATION
2026-05-01T13:58:48.170972,186,0,True,0.5552,False,0.0315,"[160.8434983147515, 71.62178675333658, 347.5993210686578, 183.07178904215493]","[89.72030544281006, 174.79239749908447, 324.4643888473511, 425.25798511505127]",PARTIAL_VIOLATION
2026-05-01T13:58:48.386198,187,0,True,0.5267,False,0.0413,"[204.672679816352, 80.51041603088379, 374.490892706977, 195.32434272766113]","[133.01885223388672, 188.8219928741455, 359.9440231323242, 406.9922733306885]",PARTIAL_VIOLATION
2026-05-01T13:58:48.606769,188,0,True,0.5209,False,0.0463,"[231.92330729166667, 78.88763109842935, 413.59485575358076, 190.94074846903482]","[135.03130722045898, 183.00286960601807, 384.78181076049805, 423.1454973220825]",PARTIAL_VIOLATION
2026-05-01T13:58:48.834161,189,0,True,0.5487,False,0.0653,"[250.32772301567925, 75.32984415690103, 430.3793099297418, 204.7990519205729]","[148.84593772888184, 192.15978813171387, 390.00936698913574, 405.4753475189209]",PARTIAL_VIOLATION
2026-05-01T13:58:49.066902,190,0,True,0.5665,False,0.0409,"[249.87665498521594, 82.21388498942056, 427.75456636216904, 198.03260065714517]","[146.8838653564453, 197.11505699157715, 387.04664611816406, 453.5412425994873]",PARTIAL_VIOLATION
2026-05-01T13:58:49.294969,191,0,True,0.5178,False,0.0509,"[239.45256500244142, 86.98149363199869, 416.59716339111327, 196.6073465983073]","[154.08133697509766, 201.14608669281006, 382.0317153930664, 417.12346172332764]",PARTIAL_VIOLATION
2026-05-01T13:58:49.506595,192,0,False,0.4977,False,0.0368,"[224.88707563612195, 88.92029762268066, 399.90445539686414, 183.45694389343262]","[157.9275951385498, 195.01656246185303, 381.8103542327881, 446.38035106658936]",VIOLATION
2026-05-01T13:58:49.726132,193,0,False,0.4671,False,0.0364,"[211.99587656656902, 104.71968650817871, 381.3175440470378, 207.89247245788573]","[149.45119285583496, 207.06466484069824, 374.6146831512451, 448.76573753356934]",VIOLATION
2026-05-01T13:58:49.947591,194,0,False,0.4843,False,0.0473,"[203.3441857231988, 141.98969523111978, 381.7369316948785, 236.2436289469401]","[140.8159065246582, 247.3737087249756, 365.4856300354004, 460.98507499694824]",VIOLATION
2026-05-01T13:58:50.155674,195,0,False,0.4732,False,0.0364,"[206.14634111192493, 145.32501856486002, 375.36255815294055, 238.39961115519205]","[147.37367630004883, 244.25352573394775, 365.09042739868164, 471.1663484573364]",VIOLATION
2026-05-01T13:58:50.376828,196,0,False,0.4572,False,0.0411,"[203.71840506659612, 141.58750216166177, 377.75134268866645, 240.75933519999185]","[142.5495147705078, 249.06384658813477, 366.21376037597656, 476.0247688293457]",VIOLATION
2026-05-01T13:58:50.591411,197,0,False,0.48,False,0.0413,"[204.62707383897572, 140.47531127929688, 373.9914293077257, 241.11055755615234]","[141.25467491149902, 250.3643445968628, 365.94154167175293, 470.3586645126343]",VIOLATION
2026-05-01T13:58:50.818366,198,0,False,0.4759,False,0.0509,"[204.6566089206272, 141.32624626159668, 373.4004809909397, 244.07122459411622]","[140.46607971191406, 248.3629274368286, 366.02638244628906, 470.299973487854]",VIOLATION
2026-05-01T13:58:51.052813,199,0,False,0.4193,False,0.0509,"[200.49357503255206, 139.0869458516439, 372.54493306477866, 231.429416402181]","[142.88429641723633, 240.33156394958496, 367.45532608032227, 488.23222160339355]",VIOLATION
2026-05-01T13:58:51.282348,200,0,False,0.4277,False,0.0331,"[200.48864186604817, 134.9736213684082, 380.19650319417315, 231.6946243286133]","[144.04832077026367, 238.03553009033203, 365.9079246520996, 472.3890838623047]",VIOLATION
2026-05-01T13:58:51.496268,201,0,False,0.4527,False,0.0364,"[204.86649220784503, 134.3516699473063, 377.76903127034507, 232.15835558573406]","[143.24517631530762, 239.75121116638184, 367.25189781188965, 481.0527935028076]",VIOLATION
2026-05-01T13:58:51.715021,202,0,False,0.4773,False,0.0511,"[216.65300318400068, 137.3104985555013, 388.79287134806316, 232.63825658162438]","[146.78684997558594, 239.04394340515137, 368.41258239746094, 494.3011837005615]",VIOLATION
2026-05-01T13:58:51.940720,203,0,True,0.5295,False,0.0508,"[237.95583835177953, 118.2761287689209, 409.81438632541233, 236.86275367736818]","[146.69467163085938, 236.41184520721436, 368.92071533203125, 475.65084743499756]",PARTIAL_VIOLATION
2026-05-01T13:58:52.156128,204,0,True,0.6381,False,0.0411,"[247.81378233167857, 120.62366485595703, 408.88444883558486, 238.1637321472168]","[150.66947555541992, 237.02078247070312, 372.27978134155273, 481.90747833251953]",PARTIAL_VIOLATION
2026-05-01T13:58:52.381498,205,0,True,0.6315,False,0.0413,"[250.77450002034504, 117.52760887145996, 414.2529912312825, 239.4099536895752]","[153.0212860107422, 236.5808744430542, 372.6983184814453, 476.1494665145874]",PARTIAL_VIOLATION
2026-05-01T13:58:52.610582,206,0,True,0.5089,False,0.0173,"[258.60199669731986, 121.18845621744791, 418.14446495903866, 238.93744227091472]","[151.3533821105957, 234.83767318725586, 370.82675552368164, 495.7837028503418]",PARTIAL_VIOLATION
2026-05-01T13:58:52.830287,207,0,True,0.5412,False,0.0314,"[265.21215108235674, 114.25707499186197, 419.70006001790364, 238.38654276529948]","[153.0399055480957, 232.0521125793457, 372.3735694885254, 488.33664321899414]",PARTIAL_VIOLATION
2026-05-01T13:58:53.065187,208,0,True,0.5646,False,0.022,"[258.4118691338433, 116.02102279663086, 416.3794838799371, 237.83191528320313]","[151.15881538391113, 233.7539291381836, 370.509485244751, 481.11522674560547]",PARTIAL_VIOLATION
2026-05-01T13:58:53.379343,209,0,True,0.548,False,0.0365,"[265.7086359659831, 126.62092526753744, 420.1792475382487, 247.5409295399984]","[147.45085334777832, 240.40189361572266, 366.32224464416504, 465.37195587158203]",PARTIAL_VIOLATION
2026-05-01T13:58:53.601702,210,0,True,0.5575,False,0.0462,"[255.53547329372827, 113.07984987894693, 414.4093746609158, 246.99360415140788]","[146.6886043548584, 236.22620487213135, 363.58195304870605, 477.73099994659424]",PARTIAL_VIOLATION
2026-05-01T13:58:53.820179,211,0,True,0.6006,False,0.0415,"[253.41045769585503, 122.170041402181, 414.6094262017144, 246.70473302205406]","[146.2596321105957, 239.3270845413208, 363.59506607055664, 465.24791049957275]",PARTIAL_VIOLATION
2026-05-01T13:58:54.042079,212,0,True,0.6105,False,0.0461,"[248.55310380723742, 121.0438315073649, 414.4906770494249, 246.89729448954265]","[143.82735061645508, 241.17984008789062, 362.8989906311035, 477.6295166015625]",PARTIAL_VIOLATION
2026-05-01T13:58:54.260122,213,0,True,0.6219,False,0.0413,"[250.0503877427843, 120.80639839172363, 414.0917970445421, 249.19490852355958]","[147.1704158782959, 239.9035406112671, 363.43690299987793, 477.43945598602295]",PARTIAL_VIOLATION
2026-05-01T13:58:54.471800,214,0,True,0.6076,False,0.0416,"[246.2562473720974, 122.1259593963623, 413.35004620022244, 244.2359546661377]","[151.05924797058105, 242.44676971435547, 364.32628440856934, 466.5535125732422]",PARTIAL_VIOLATION
2026-05-01T13:58:54.680302,215,0,True,0.6221,False,0.0461,"[248.13283632066515, 117.77600606282553, 412.7494226243761, 246.64262746175132]","[143.58546829223633, 241.50670051574707, 365.06943130493164, 489.08738136291504]",PARTIAL_VIOLATION
2026-05-01T13:58:54.898153,216,0,False,0.4364,False,0.051,"[206.39315863715277, 119.96116956075033, 382.9819007025825, 229.0178208669027]","[139.7095603942871, 233.2287883758545, 368.26716232299805, 490.1327419281006]",VIOLATION
2026-05-01T13:58:55.107133,217,0,False,0.4538,False,0.0319,"[198.15867894490557, 118.63834063212076, 361.48181126912436, 200.7222654978434]","[132.06914043426514, 220.71601581573486, 365.12027645111084, 498.0181818008423]",VIOLATION
2026-05-01T13:58:55.328952,218,0,False,0.4399,False,0.0411,"[194.7576354132758, 118.07998021443686, 349.33639517890083, 195.01155751546224]","[138.29405212402344, 217.44587516784668, 348.4224090576172, 490.79869651794434]",VIOLATION
2026-05-01T13:58:55.555042,219,0,False,0.4699,False,0.0313,"[148.343891482883, 116.3637606302897, 301.31403613620336, 203.9438501993815]","[86.60271167755127, 217.13530826568604, 296.695237159729, 497.7288408279419]",VIOLATION
2026-05-01T13:58:55.777257,220,0,True,0.5433,False,0.0519,"[32.81504531436495, 117.1605110168457, 176.95824828677706, 198.0661521911621]","[-56.99326777458191, 210.96861934661865, 173.38992142677307, 524.3485822677612]",PARTIAL_VIOLATION
2026-05-01T13:58:56.046286,223,0,False,0.2599,False,0.0747,"[383.09278801812064, 450.9817314147949, 435.02383660210506, 530.3553016662597]",null,VIOLATION
2026-05-01T13:58:56.617928,236,0,False,0.368,False,0.0212,"[478.08110860188805, 308.7523492177328, 545.9611989339193, 602.0062379201254]",null,VIOLATION
2026-05-01T13:58:56.905903,240,0,False,0.2691,False,0.0557,"[379.6398517184788, 467.27425257364905, 458.36856265597874, 641.8357729593912]",null,VIOLATION
2026-05-01T13:58:57.153907,243,0,False,0.2071,False,0.0791,"[258.11832589043513, 430.4581769307455, 317.21040352715386, 562.8129712422689]",null,VIOLATION
2026-05-01T13:58:58.448850,279,0,False,0.2861,False,0.0843,"[156.15274090237088, 362.4060853322347, 192.76919598049588, 428.7272179921468]",null,VIOLATION
2026-05-01T13:58:58.736472,283,0,False,0.2358,False,0.1024,"[518.2173821343315, -44.57080841064453, 633.5949211968316, 49.078424072265626]",null,VIOLATION
2026-05-01T13:58:58.947073,284,0,False,0.2549,False,0.083,"[559.0877122667101, -34.683939615885414, 720.6246934678819, 87.35044911702474]",null,VIOLATION
2026-05-01T13:58:59.168147,285,0,True,0.5859,False,0.0336,"[544.9645029703776, 0.06046930948892992, 669.4642588297526, 80.80417200724284]","[534.1519393920898, 111.92312049865723, 826.7139205932617, 511.6628665924072]",PARTIAL_VIOLATION
2026-05-01T13:58:59.414098,287,0,False,0.2768,False,0.0589,"[557.1468795776367, -10.093113581339523, 701.7382369995117, 138.10566876729328]",null,VIOLATION
2026-05-01T13:58:59.630922,288,0,False,0.3701,False,0.0401,"[486.5028493245443, -44.9052365620931, 664.0786122639975, 67.75620752970377]",null,VIOLATION
2026-05-01T13:58:59.837843,289,0,True,0.5787,False,0.0283,"[341.6132359822591, -26.918128331502277, 554.3615208943685, 48.71363588968913]","[309.0358352661133, 136.17480754852295, 620.8868789672852, 488.73448848724365]",PARTIAL_VIOLATION
2026-05-01T13:59:00.070020,290,0,False,0.2566,False,0.0495,"[194.99348526000978, -88.75782012939453, 405.60927505493163, 70.86865234375]",null,VIOLATION
2026-05-01T13:59:00.292713,291,0,False,0.4579,False,0.0048,"[190.40134285820855, -64.47965304056804, 435.6961243523492, 9.56822598775228]","[146.5172996520996, 111.34268474578857, 498.9833793640137, 516.060507774353]",VIOLATION
2026-05-01T13:59:00.507773,292,0,True,0.5372,False,0.073,"[201.38582721286352, -44.67419306437174, 440.60967059665256, 25.306870015462238]","[156.27928733825684, 127.24241065979004, 504.494047164917, 424.1820545196533]",PARTIAL_VIOLATION
2026-05-01T13:59:00.793518,293,0,True,0.5257,False,0.0,"[194.5063208685981, -46.75760269165039, 431.0116217719184, 26.763296508789065]","[151.34620475769043, 130.06100749969482, 500.6013698577881, 491.522292137146]",PARTIAL_VIOLATION
2026-05-01T13:59:01.041710,294,0,False,0.3895,False,0.0246,"[176.97191196017798, -52.17406908671061, 406.8451419406467, 29.954041417439782]","[145.39113807678223, 105.88642501831055, 486.0607166290283, 432.5364646911621]",VIOLATION
2026-05-01T13:59:01.254183,295,0,False,0.2969,False,0.0592,"[184.68266703287762, -59.97470219930013, 394.5130930582683, 8.903079477945965]",null,VIOLATION
